WKN;Name;ISIN;Branche;Sektor;Stock3Score;Momentum_&_Vola;Kursperform_6_M;Kursperform_1_J;Delta_52_Wochen_Hoch;Vola_1_J;Bewertung;KUV;Free_Cash_Flow;PEG_Ratio;KGV_(2023);KGV_(2024);Kursziel;Wachstum;Umsatzwachstum_ueber_5_J;EPS-Wachstum_ueber_5_J;Umsatzwachstum_(2023);Umsatzwachstum_(2024);Wachstum_des_verwaesserten_Gewinns_je_Aktie_(2023);Wachstum_des_verwaesserten_Gewinns_je_Aktie_(2024);Qualitaet_und_Verschuldung;Eigenkapitalrendite;Eigenkapitalquote;EBIT-Marge;Liquiditaet_dritten_Grades;Liquiditaet_zweiten_Grades;Verhaeltnis_aus_Schulden_zum_EK;Verhaeltnis_aus_Schulden_und_Vermoegenswerten;Zinsdeckungsgrad;Dividende_&_Aktienrueckkaeufe;Gesamtrendite;Payout_Ratio;Dividende_(2023);Dividende_(2024;WKn
A1EWWW;adidas AG;DE000A1EWWW0;Schuhe und Accessoires;Zyklische Konsumgüter;13;82;6,28;70,92;-10,62;0,383;20;1,31;;0,88;4.637,33;38,34;11,18;21;-1,02;-100,27;-3,64;7,96;-100,68;19.448,56;14;-2,20;-0,27;24,59;1,27;0,41;129,41;31,82;383,21;36;2,28;20,96;0,20;1,00;"0     A1EWWW
1     866993
2     894298
3     A3C20K
4     696960
5     840400
6     854075
7     579919
8     855705
9     A0X88Z
10    519000
11    A1CX3T
12    853510
13    710000
14    A2QL01"
866993;NIKE Inc.;US6541061031;Schuhe und Accessoires;Zyklische Konsumgüter;47;52;-19,21;16,01;-21,81;0,296;16;3,14;34,62;1,90;30,33;27,62;16,59;47;;;9,65;3,83;-13,87;13,69;80;33,91;11,32;;;;;;;49;5,18;;1,29;1,40;"0     A1EWWW
1     866993
2     894298
3     A3C20K
4     696960
5     840400
6     854075
7     579919
8     855705
9     A0X88Z
10    519000
11    A1CX3T
12    853510
13    710000
14    A2QL01"
894298;Deckers Outdoor Corp.;US2435371073;Schuhe und Accessoires;Zyklische Konsumgüter;87;87;1,58;36,97;-12,47;0,296;11;3,73;29,63;2,13;24,39;22,00;23,51;90;;;15,14;10,59;19,13;15,86;98;32,71;18,81;;;;;;;17;1,77;;;0,00;"0     A1EWWW
1     866993
2     894298
3     A3C20K
4     696960
5     840400
6     854075
7     579919
8     855705
9     A0X88Z
10    519000
11    A1CX3T
12    853510
13    710000
14    A2QL01"
A3C20K;On Holding AG;CH1134540470;Schuhe und Accessoires;Zyklische Konsumgüter;49;30;-25,50;51,94;-32,47;0,564;2;9,20;;;49,38;32,58;44,98;99;;;46,16;30,55;151,38;51,55;79;4,27;3,17;;;;;;;1;0,00;;0,00;0,00;"0     A1EWWW
1     866993
2     894298
3     A3C20K
4     696960
5     840400
6     854075
7     579919
8     855705
9     A0X88Z
10    519000
11    A1CX3T
12    853510
13    710000
14    A2QL01"
696960;PUMA SE;DE0006969603;Schuhe und Accessoires;Zyklische Konsumgüter;49;51;-4,54;11,36;-26,05;0,355;42;0,91;56,21;1,09;21,36;15,46;38,74;83;;;5,50;9,39;-0,44;38,10;44;12,81;7,04;;;;;;;41;1,38;;1,60;2,20;"0     A1EWWW
1     866993
2     894298
3     A3C20K
4     696960
5     840400
6     854075
7     579919
8     855705
9     A0X88Z
10    519000
11    A1CX3T
12    853510
13    710000
14    A2QL01"
840400;Allianz SE;DE0008404005;Versicherung - Diversifizierte;Finanzdienstleistungen;83;92;-4,63;18,63;-7,82;0,164;62;0,73;360,23;0,90;9,46;8,43;18,03;74;52,56;32,01;37,41;2,97;40,73;12,06;42;15,75;10,67;5,04;;;69,53;3,50;771,00;67;5,39;70,11;5,60;6,00;"0     A1EWWW
1     866993
2     894298
3     A3C20K
4     696960
5     840400
6     854075
7     579919
8     855705
9     A0X88Z
10    519000
11    A1CX3T
12    853510
13    710000
14    A2QL01"
854075;Berkshire Hathaway Inc.;US0846701086;Versicherung - Diversifizierte;Finanzdienstleistungen;47;95;7,49;6,78;-9,08;0,166;17;1,90;39,81;9,95;20,27;19,15;16,45;91;40,67;930,69;35,38;16,03;62,28;5,86;60;17,31;28,04;49,80;;;25,99;12,94;-602,57;6;1,25;;0,00;0,00;"0     A1EWWW
1     866993
2     894298
3     A3C20K
4     696960
5     840400
6     854075
7     579919
8     855705
9     A0X88Z
10    519000
11    A1CX3T
12    853510
13    710000
14    A2QL01"
579919;Zurich Insurance Group AG;CH0011075394;Versicherung - Diversifizierte;Finanzdienstleistungen;77;83;2,37;2,54;-5,79;0,160;49;1,01;12,57;1,88;12,95;11,73;8,17;59;16,93;46,05;33,24;3,55;18,21;9,58;54;18,41;10,74;7,05;;;58,84;4,15;1.528,34;87;8,84;;6,10;6,60;"0     A1EWWW
1     866993
2     894298
3     A3C20K
4     696960
5     840400
6     854075
7     579919
8     855705
9     A0X88Z
10    519000
11    A1CX3T
12    853510
13    710000
14    A2QL01"
855705;AXA S.A.;FR0000120628;Versicherung - Diversifizierte;Finanzdienstleistungen;81;80;-8,80;8,19;-10,98;0,203;76;0,60;11,73;1,12;8,08;7,47;25,43;29;-34,43;325,70;-28,89;4,40;18,42;8,19;36;13,14;8,84;6,51;;;140,56;9,15;1.926,00;93;9,70;60,07;6,80;7,40;"0     A1EWWW
1     866993
2     894298
3     A3C20K
4     696960
5     840400
6     854075
7     579919
8     855705
9     A0X88Z
10    519000
11    A1CX3T
12    853510
13    710000
14    A2QL01"
A0X88Z;American International Grp Inc;US0268747849;Versicherung - Diversifizierte;Finanzdienstleistungen;77;91;14,86;11,77;-8,25;0,263;80;0,91;16,46;0,56;8,98;7,69;20,66;23;6,77;66.176,51;-10,33;-2,31;-49,64;16,83;47;11,09;14,30;7,60;;;67,94;5,16;1.369,51;71;9,69;9,84;2,40;2,60;"0     A1EWWW
1     866993
2     894298
3     A3C20K
4     696960
5     840400
6     854075
7     579919
8     855705
9     A0X88Z
10    519000
11    A1CX3T
12    853510
13    710000
14    A2QL01"
